name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,GW,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
Marcus Bettinelli,GK,Chelsea,1.0,0,0,0,0,0.0,606,113,0,0,0.0,0.0,2021-11-20T12:30:00Z,0,9,0,0,0,0,12,0,2369,3,0,0.0,0,65,264,199,40,False,0,12,,,,,
Marcus Bettinelli,GK,Chelsea,0.5,0,0,0,0,0.0,606,125,0,0,0.0,0.0,2021-11-28T16:30:00Z,0,13,0,0,0,0,13,0,2357,1,1,0.0,0,-79,128,207,40,True,0,13,,,,,
Marcus Bettinelli,GK,Chelsea,1.5,0,0,0,0,0.0,606,135,0,0,0.0,0.0,2021-12-01T19:30:00Z,0,18,0,0,0,0,14,0,2395,2,1,0.0,0,7,114,107,40,False,0,14,,,,,
Marcus Bettinelli,GK,Chelsea,0.5,0,0,0,0,0.0,606,149,0,0,0.0,0.0,2021-12-04T12:30:00Z,0,19,0,0,0,0,15,0,2696,2,3,0.0,0,249,368,119,40,False,0,15,,,,,
Marcus Bettinelli,GK,Chelsea,1.0,0,0,0,0,0.0,606,155,0,0,0.0,0.0,2021-12-11T15:00:00Z,0,10,0,0,0,0,16,0,2858,2,3,0.0,0,42,269,227,40,True,0,16,,,,,
Marcus Bettinelli,GK,Chelsea,1.0,0,0,0,0,0.0,606,168,0,0,0.0,0.0,2021-12-16T19:45:00Z,0,8,0,0,0,0,17,0,2851,1,1,0.0,0,-42,120,162,40,True,0,17,,,,,
Marcus Bettinelli,GK,Chelsea,1.0,0,0,0,0,0.0,606,180,0,0,0.0,0.0,2021-12-19T14:00:00Z,0,20,0,0,0,0,18,0,5131,0,0,0.0,0,454,839,385,40,False,0,18,,,,,
Marcus Bettinelli,GK,Chelsea,1.0,0,0,0,0,0.0,606,181,0,0,0.0,0.0,2021-12-26T17:30:00Z,0,2,0,0,0,0,19,0,3687,3,1,0.0,0,-197,188,385,40,False,0,19,,,,,
Marcus Bettinelli,GK,Chelsea,1.0,0,0,0,0,0.0,606,193,0,0,0.0,0.0,2021-12-29T19:30:00Z,0,4,0,0,0,0,20,0,3385,1,1,0.0,0,2,106,104,40,True,0,20,,,,,
Marcus Bettinelli,GK,Chelsea,0.0,0,0,0,0,0.0,606,203,0,0,0.0,0.0,2022-01-02T16:30:00Z,0,11,0,0,0,0,21,0,3422,2,2,0.0,0,72,226,154,40,True,0,21,,,,,
Marcus Bettinelli,GK,Chelsea,1.0,0,0,0,0,0.0,606,215,0,0,0.0,0.0,2022-01-15T12:30:00Z,0,12,0,0,0,0,22,0,4000,0,1,0.0,0,273,686,413,40,False,0,22,,,,,
Marcus Bettinelli,GK,Chelsea,1.0,0,0,0,0,0.0,606,232,0,0,0.0,0.0,2022-01-18T20:00:00Z,0,4,0,0,0,0,22,0,4000,1,1,0.0,0,273,686,413,40,False,0,22,,,,,
Marcus Bettinelli,GK,Chelsea,0.5,0,0,0,0,0.0,606,223,0,0,0.0,0.0,2022-01-23T16:30:00Z,0,17,0,0,0,0,23,0,3669,0,2,0.0,0,-89,102,191,40,True,0,23,,,,,
Marcus Bettinelli,GK,Chelsea,1.0,0,0,0,0,0.0,606,254,0,0,0.0,0.0,2022-02-19T15:00:00Z,0,7,0,0,0,0,26,0,3738,1,0,0.0,0,-12,78,90,40,False,0,26,,,,,
Marcus Bettinelli,GK,Chelsea,3.0,0,0,0,0,0.0,606,272,0,0,0.0,0.0,2022-03-05T15:00:00Z,0,5,0,0,0,0,28,0,3641,4,0,0.0,0,-70,73,143,40,False,0,28,,,,,
Marcus Bettinelli,GK,Chelsea,3.0,0,0,0,0,0.0,606,297,0,0,0.0,0.0,2022-03-10T19:30:00Z,0,15,0,0,0,0,28,0,3641,3,1,0.0,0,-70,73,143,40,False,0,28,,,,,
Marcus Bettinelli,GK,Chelsea,1.0,0,0,0,0,0.0,606,284,0,0,0.0,0.0,2022-03-13T14:00:00Z,0,14,0,0,0,0,29,0,3753,0,1,0.0,0,22,114,92,40,True,0,29,,,,,
Marcus Bettinelli,GK,Chelsea,1.0,0,0,0,0,0.0,606,303,0,0,0.0,0.0,2022-04-02T14:00:00Z,0,3,0,0,0,0,31,0,3770,4,1,0.0,0,23,113,90,40,True,0,31,,,,,
Marcus Bettinelli,GK,Chelsea,0.5,0,0,0,0,0.0,606,319,0,0,0.0,0.0,2022-04-09T14:00:00Z,0,16,0,0,0,0,32,0,3835,6,0,0.0,0,38,115,77,40,False,0,32,,,,,
Marcus Bettinelli,GK,Chelsea,0.0,0,0,0,0,0.0,606,243,0,0,0.0,0.0,2022-04-20T18:45:00Z,0,1,0,0,0,0,33,0,3779,4,2,0.0,0,-91,46,137,40,True,0,33,,,,,
Marcus Bettinelli,GK,Chelsea,0.5,0,0,0,0,0.0,606,335,0,0,0.0,0.0,2022-04-24T13:00:00Z,0,19,0,0,0,0,34,0,3772,0,1,0.0,0,-24,62,86,40,True,0,34,,,,,
Marcus Bettinelli,GK,Chelsea,0.5,0,0,0,0,0.0,606,364,0,0,0.0,0.0,2022-04-28T18:45:00Z,0,13,0,0,0,0,34,0,3772,1,1,0.0,0,-24,62,86,40,False,0,34,,,,,
Marcus Bettinelli,GK,Chelsea,1.0,0,0,0,0,0.0,606,342,0,0,0.0,0.0,2022-05-01T13:00:00Z,0,8,0,0,0,0,35,0,3803,0,1,0.0,0,-8,51,59,40,False,0,35,,,,,
Marcus Bettinelli,GK,Chelsea,1.0,0,0,0,0,0.0,606,355,0,0,0.0,0.0,2022-05-07T14:00:00Z,0,20,0,0,0,0,36,0,3948,2,2,0.0,0,80,170,90,40,True,0,36,,,,,
Marcus Bettinelli,GK,Chelsea,1.0,0,0,0,0,0.0,606,323,0,0,0.0,0.0,2022-05-11T18:30:00Z,0,10,0,0,0,0,36,0,3948,3,0,0.0,0,80,170,90,40,False,0,36,,,,,
Marcus Bettinelli,GK,Chelsea,1.0,0,0,0,0,0.0,606,375,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,18,0,0,0,0,38,0,3934,1,2,0.0,0,16,90,74,40,True,0,38,,,,,
Mark Gillespie,GK,Newcastle,0.0,0,0,0,0,0.0,514,9,0,0,0.0,0.0,2021-08-15T13:00:00Z,0,19,0,0,0,0,1,0,12284,4,2,0.0,0,0,0,0,40,True,0,1,,,,,
Mark Gillespie,GK,Newcastle,-0.5,0,0,0,0,0.0,514,11,0,0,0.0,0.0,2021-08-21T14:00:00Z,0,2,0,0,0,0,2,0,17158,0,2,0.0,0,1268,1999,731,40,False,0,2,,,,,
Mark Gillespie,GK,Newcastle,-0.5,0,0,0,0,0.0,514,25,0,0,0.0,0.0,2021-08-28T14:00:00Z,0,16,0,0,0,0,3,0,20262,2,2,0.0,0,1794,3137,1343,40,True,0,3,,,,,
Mark Gillespie,GK,Newcastle,-1.0,0,0,0,0,0.0,514,38,0,0,0.0,0.0,2021-09-11T14:00:00Z,0,13,0,0,0,0,4,0,28166,1,4,0.0,0,6100,10255,4155,40,False,0,4,,,,,
Mark Gillespie,GK,Newcastle,-0.5,0,0,0,0,0.0,514,46,0,0,0.0,0.0,2021-09-17T19:00:00Z,0,10,0,0,0,0,5,0,30260,1,1,0.0,0,1731,3194,1463,40,True,0,5,,,,,
Mark Gillespie,GK,Newcastle,0.0,0,0,0,0,0.0,514,60,0,0,0.0,0.0,2021-09-25T14:00:00Z,0,18,0,0,0,0,6,0,29626,1,1,0.0,0,-837,792,1629,40,False,0,6,,,,,
Mark Gillespie,GK,Newcastle,-0.5,0,0,0,0,0.0,514,70,0,0,0.0,0.0,2021-10-02T14:00:00Z,0,20,0,0,0,0,7,0,29072,1,2,0.0,0,-738,426,1164,40,False,0,7,,,,,
Mark Gillespie,GK,Newcastle,-0.5,0,0,0,0,0.0,514,77,0,0,0.0,0.0,2021-10-17T15:30:00Z,0,17,0,0,0,0,8,0,28484,3,2,0.0,0,-788,483,1271,40,True,0,8,,,,,
Mark Gillespie,GK,Newcastle,-0.5,0,0,0,0,0.0,514,85,0,0,0.0,0.0,2021-10-23T14:00:00Z,0,7,0,0,0,0,9,0,28273,1,1,0.0,0,-353,356,709,40,False,0,9,,,,,
Mark Gillespie,GK,Newcastle,-1.5,0,0,0,0,0.0,514,96,0,0,0.0,0.0,2021-10-30T14:00:00Z,0,6,0,0,0,0,10,0,27919,3,0,0.0,0,-517,332,849,40,True,0,10,,,,,
Mark Gillespie,GK,Newcastle,-0.5,0,0,0,0,0.0,514,103,0,0,0.0,0.0,2021-11-06T17:30:00Z,0,4,0,0,0,0,11,0,27571,1,1,0.0,0,-469,144,613,40,False,0,11,,,,,
Mark Gillespie,GK,Newcastle,-0.5,0,0,0,0,0.0,514,116,0,0,0.0,0.0,2021-11-20T15:00:00Z,0,3,0,0,0,0,12,0,26964,3,3,0.0,0,-733,403,1136,40,True,0,12,,,,,
Mark Gillespie,GK,Newcastle,-1.0,0,0,0,0,0.0,514,121,0,0,0.0,0.0,2021-11-27T12:30:00Z,0,1,0,0,0,0,13,0,27557,0,2,0.0,0,490,1085,595,40,False,0,13,,,,,
Mark Gillespie,GK,Newcastle,0.0,0,0,0,0,0.0,514,138,0,0,0.0,0.0,2021-11-30T19:30:00Z,0,15,0,0,0,0,14,0,27183,1,1,0.0,0,-445,248,693,40,True,0,14,,,,,
Mark Gillespie,GK,Newcastle,0.0,0,0,0,0,0.0,514,145,0,0,0.0,0.0,2021-12-04T15:00:00Z,0,5,0,0,0,0,15,0,27820,0,1,0.0,0,561,1234,673,40,True,0,15,,,,,
Mark Gillespie,GK,Newcastle,-0.5,0,0,0,0,0.0,514,157,0,0,0.0,0.0,2021-12-12T14:00:00Z,0,9,0,0,0,0,16,0,26478,0,4,0.0,0,-1362,174,1536,40,False,0,16,,,,,
Mark Gillespie,GK,Newcastle,-1.5,0,0,0,0,0.0,514,169,0,0,0.0,0.0,2021-12-16T20:00:00Z,0,11,0,0,0,0,17,0,26205,1,3,0.0,0,-301,265,566,40,False,0,17,,,,,
Mark Gillespie,GK,Newcastle,-1.5,0,0,0,0,0.0,514,175,0,0,0.0,0.0,2021-12-19T14:00:00Z,0,12,0,0,0,0,18,0,30266,4,0,0.0,0,1960,2640,680,40,True,0,18,,,,,
Mark Gillespie,GK,Newcastle,-1.0,0,0,0,0,0.0,514,186,0,0,0.0,0.0,2021-12-27T20:00:00Z,0,13,0,0,0,0,19,0,26069,1,1,0.0,0,-1954,177,2131,40,True,0,19,,,,,
Mark Gillespie,GK,Newcastle,0.0,0,0,0,0,0.0,514,216,0,0,0.0,0.0,2022-01-15T15:00:00Z,0,18,0,0,0,0,22,0,24051,1,1,0.0,0,-725,329,1054,40,True,0,22,,,,,
Mark Gillespie,GK,Newcastle,-0.5,0,0,0,0,0.0,514,226,0,0,0.0,0.0,2022-01-22T15:00:00Z,0,10,0,0,0,0,23,0,23970,1,0,0.0,0,-475,181,656,40,False,0,23,,,,,
Mark Gillespie,GK,Newcastle,-0.5,0,0,0,0,0.0,514,239,0,0,0.0,0.0,2022-02-08T19:45:00Z,0,8,0,0,0,0,24,0,23724,1,3,0.0,0,-330,414,744,40,True,0,24,,,,,
Mark Gillespie,GK,Newcastle,0.0,0,0,0,0,0.0,514,247,0,0,0.0,0.0,2022-02-13T14:00:00Z,0,2,0,0,0,0,25,0,23746,0,1,0.0,0,-197,601,798,39,True,0,25,,,,,
Mark Gillespie,GK,Newcastle,-0.5,0,0,0,0,0.0,514,259,0,0,0.0,0.0,2022-02-19T12:30:00Z,0,19,0,0,0,0,26,0,27746,1,1,0.0,0,1212,1982,770,39,False,0,26,,,,,
Mark Gillespie,GK,Newcastle,0.5,0,0,0,0,0.0,514,262,0,0,0.0,0.0,2022-02-26T15:00:00Z,0,3,0,0,0,0,27,0,33631,2,0,0.0,0,824,1454,630,39,False,0,27,,,,,
Mark Gillespie,GK,Newcastle,0.0,0,0,0,0,0.0,514,276,0,0,0.0,0.0,2022-03-05T15:00:00Z,0,4,0,0,0,0,28,0,26768,1,2,0.0,0,358,1752,1394,39,True,0,28,,,,,
Mark Gillespie,GK,Newcastle,0.0,0,0,0,0,0.0,514,209,0,0,0.0,0.0,2022-03-10T19:30:00Z,0,16,0,0,0,0,28,0,26768,2,1,0.0,0,358,1752,1394,39,False,0,28,,,,,
Mark Gillespie,GK,Newcastle,-1.0,0,0,0,0,0.0,514,284,0,0,0.0,0.0,2022-03-13T14:00:00Z,0,6,0,0,0,0,29,0,33148,0,1,0.0,0,4609,5370,761,39,False,0,29,,,,,
Mark Gillespie,GK,Newcastle,-1.0,0,0,0,0,0.0,514,195,0,0,0.0,0.0,2022-03-17T19:45:00Z,0,8,0,0,0,0,29,0,33148,0,1,0.0,0,4609,5370,761,39,False,0,29,,,,,
Mark Gillespie,GK,Newcastle,-0.5,0,0,0,0,0.0,514,308,0,0,0.0,0.0,2022-04-03T15:30:00Z,0,17,0,0,0,0,31,0,29513,1,5,0.0,0,438,1490,1052,39,False,0,31,,,,,
Mark Gillespie,GK,Newcastle,0.0,0,0,0,0,0.0,514,317,0,0,0.0,0.0,2022-04-08T19:00:00Z,0,20,0,0,0,0,32,0,30339,0,1,0.0,0,794,1260,466,39,True,0,32,,,,,
Mark Gillespie,GK,Newcastle,0.0,0,0,0,0,0.0,514,325,0,0,0.0,0.0,2022-04-17T13:15:00Z,0,9,0,0,0,0,33,0,30211,1,2,0.0,0,-515,785,1300,39,True,0,33,,,,,
Mark Gillespie,GK,Newcastle,0.0,0,0,0,0,0.0,514,296,0,0,0.0,0.0,2022-04-20T18:45:00Z,0,7,0,0,0,0,33,0,30211,0,1,0.0,0,-515,785,1300,39,True,0,33,,,,,
Mark Gillespie,GK,Newcastle,0.5,0,0,0,0,0.0,514,340,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,15,0,0,0,0,34,0,30817,3,0,0.0,0,625,1236,611,39,False,0,34,,,,,
Mark Gillespie,GK,Newcastle,-1.0,0,0,0,0,0.0,514,345,0,0,0.0,0.0,2022-04-30T11:30:00Z,0,11,0,0,0,0,35,0,30952,1,0,0.0,0,329,959,630,39,True,0,35,,,,,
Mark Gillespie,GK,Newcastle,-1.0,0,0,0,0,0.0,514,359,0,0,0.0,0.0,2022-05-08T15:30:00Z,0,12,0,0,0,0,36,0,31787,0,5,0.0,0,-306,1086,1392,39,False,0,36,,,,,
Mark Gillespie,GK,Newcastle,0.5,0,0,0,0,0.0,514,374,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,5,0,0,0,0,38,0,33024,2,1,0.0,0,812,1484,672,39,False,0,38,,,,,
Martin Dubravka,GK,Newcastle,0.0,0,0,0,0,0.0,295,9,0,0,0.0,0.0,2021-08-15T13:00:00Z,0,19,0,0,0,0,1,0,12762,4,2,0.0,0,0,0,0,45,True,0,1,,,,,
Martin Dubravka,GK,Newcastle,0.0,0,0,0,0,0.0,295,11,0,0,0.0,0.0,2021-08-21T14:00:00Z,0,2,0,0,0,0,2,0,11467,0,2,0.0,0,-1838,209,2047,45,False,0,2,,,,,
Martin Dubravka,GK,Newcastle,0.0,0,0,0,0,0.0,295,25,0,0,0.0,0.0,2021-08-28T14:00:00Z,0,16,0,0,0,0,3,0,10510,2,2,0.0,0,-1187,158,1345,45,True,0,3,,,,,
Martin Dubravka,GK,Newcastle,0.0,0,0,0,0,0.0,295,38,0,0,0.0,0.0,2021-09-11T14:00:00Z,0,13,0,0,0,0,4,0,9019,1,4,0.0,0,-1609,184,1793,45,False,0,4,,,,,
Martin Dubravka,GK,Newcastle,0.0,0,0,0,0,0.0,295,46,0,0,0.0,0.0,2021-09-17T19:00:00Z,0,10,0,0,0,0,5,0,8545,1,1,0.0,0,-627,142,769,45,True,0,5,,,,,
Martin Dubravka,GK,Newcastle,0.0,0,0,0,0,0.0,295,60,0,0,0.0,0.0,2021-09-25T14:00:00Z,0,18,0,0,0,0,6,0,8204,1,1,0.0,0,-405,181,586,44,False,0,6,,,,,
Martin Dubravka,GK,Newcastle,0.0,0,0,0,0,0.0,295,70,0,0,0.0,0.0,2021-10-02T14:00:00Z,0,20,0,0,0,0,7,0,8037,1,2,0.0,0,-215,143,358,44,False,0,7,,,,,
Martin Dubravka,GK,Newcastle,0.0,0,0,0,0,0.0,295,77,0,0,0.0,0.0,2021-10-17T15:30:00Z,0,17,0,0,0,0,8,0,7837,3,2,0.0,0,-244,118,362,44,True,0,8,,,,,
Martin Dubravka,GK,Newcastle,0.0,0,0,0,0,0.0,295,85,0,0,0.0,0.0,2021-10-23T14:00:00Z,0,7,0,0,0,0,9,0,7794,1,1,0.0,0,-73,142,215,44,False,0,9,,,,,
Martin Dubravka,GK,Newcastle,-1.5,0,0,0,0,0.0,295,96,0,0,0.0,0.0,2021-10-30T14:00:00Z,0,6,0,0,0,0,10,0,7759,3,0,0.0,0,-92,210,302,44,True,0,10,,,,,
Martin Dubravka,GK,Newcastle,-0.5,0,0,0,0,0.0,295,103,0,0,0.0,0.0,2021-11-06T17:30:00Z,0,4,0,0,0,0,11,0,8101,1,1,0.0,0,197,332,135,44,False,0,11,,,,,
Martin Dubravka,GK,Newcastle,-0.5,0,0,0,0,0.0,295,116,0,0,0.0,0.0,2021-11-20T15:00:00Z,0,3,0,0,0,0,12,0,9091,3,3,0.0,0,762,1070,308,44,True,0,12,,,,,
Martin Dubravka,GK,Newcastle,-0.5,0,0,21,0,0.0,295,121,2,0,3.2,32.4,2021-11-27T12:30:00Z,90,1,0,0,0,0,13,4,9241,0,2,0.0,2,90,468,378,44,False,0,13,,,,,
Martin Dubravka,GK,Newcastle,1.2,0,0,19,0,0.0,295,138,1,0,3.6,35.8,2021-11-30T19:30:00Z,90,15,0,0,0,0,14,5,17005,1,1,0.0,3,7116,7849,733,44,True,0,14,,,,,
Martin Dubravka,GK,Newcastle,2.8,0,0,22,1,0.0,295,145,0,0,1.2,12.0,2021-12-04T15:00:00Z,90,5,0,0,0,0,15,1,22461,0,1,0.0,6,5067,7406,2339,44,True,0,15,,,,,
Martin Dubravka,GK,Newcastle,1.7,0,0,9,0,0.0,295,157,4,0,1.1,11.0,2021-12-12T14:00:00Z,90,9,0,0,0,0,16,1,27879,0,4,0.0,0,4219,8281,4062,44,False,0,16,,,,,
Martin Dubravka,GK,Newcastle,0.8,0,0,22,0,0.0,295,169,3,0,4.7,47.4,2021-12-16T20:00:00Z,90,11,0,0,0,0,17,6,26843,1,3,0.0,3,-383,2391,2774,44,False,0,17,,,,,
Martin Dubravka,GK,Newcastle,0.6,0,0,18,0,0.0,295,175,4,0,2.8,27.6,2021-12-19T14:00:00Z,90,12,0,0,0,0,18,3,53026,4,0,0.0,1,8826,11401,2575,44,True,0,18,,,,,
Martin Dubravka,GK,Newcastle,1.5,0,0,11,0,0.0,295,186,1,0,1.1,10.8,2021-12-27T20:00:00Z,90,13,0,0,0,0,19,2,42106,1,1,0.0,2,529,4459,3930,44,True,0,19,,,,,
Martin Dubravka,GK,Newcastle,1.9,0,0,17,0,0.0,295,216,1,0,3.5,34.8,2022-01-15T15:00:00Z,90,18,0,0,0,0,22,4,43465,1,1,0.0,3,-855,6576,7431,44,True,0,22,,,,,
Martin Dubravka,GK,Newcastle,5.5,0,2,30,1,0.0,295,226,0,0,3.2,32.4,2022-01-22T15:00:00Z,90,10,0,0,0,0,23,4,46977,1,0,0.0,9,493,3333,2840,44,False,0,23,,,,,
Martin Dubravka,GK,Newcastle,4.2,0,0,11,0,0.0,295,239,1,0,1.5,14.6,2022-02-08T19:45:00Z,90,8,0,0,0,0,24,2,65478,1,3,0.0,2,15424,20462,5038,44,True,0,24,,,,,
Martin Dubravka,GK,Newcastle,6.7,0,3,22,1,0.0,295,247,0,0,0.9,9.4,2022-02-13T14:00:00Z,90,2,0,0,0,0,25,1,69326,0,1,0.0,9,4196,9829,5633,44,True,0,25,,,,,
Martin Dubravka,GK,Newcastle,3.8,0,0,13,0,0.0,295,259,1,0,2.1,21.2,2022-02-19T12:30:00Z,90,19,0,0,0,0,26,2,88919,1,1,0.0,2,19349,24978,5629,44,False,0,26,,,,,
Martin Dubravka,GK,Newcastle,5.0,0,0,17,1,0.0,295,262,0,0,1.0,9.8,2022-02-26T15:00:00Z,90,3,0,0,0,0,27,1,108944,2,0,0.0,5,20664,25085,4421,44,False,1,27,,,,,
Martin Dubravka,GK,Newcastle,8.8,0,0,11,0,0.0,295,276,1,0,2.7,26.8,2022-03-05T15:00:00Z,90,4,0,0,0,0,28,3,257430,1,2,0.0,3,122895,140780,17885,44,True,0,28,,,,,
Martin Dubravka,GK,Newcastle,8.8,0,0,18,0,0.0,295,209,1,0,3.4,34.2,2022-03-10T19:30:00Z,90,16,0,0,0,0,28,4,257430,2,1,0.0,3,122895,140780,17885,44,False,0,28,,,,,
Martin Dubravka,GK,Newcastle,4.6,0,0,11,0,0.0,295,284,1,0,1.9,18.8,2022-03-13T14:00:00Z,90,6,0,0,0,0,29,2,270050,0,1,0.0,2,25286,36717,11431,44,False,0,29,,,,,
Martin Dubravka,GK,Newcastle,4.6,0,0,12,0,0.0,295,195,1,0,1.4,14.2,2022-03-17T19:45:00Z,90,8,0,0,0,0,29,2,270050,0,1,0.0,2,25286,36717,11431,44,False,0,29,,,,,
Martin Dubravka,GK,Newcastle,1.0,0,0,12,0,0.0,295,308,5,0,0.7,7.4,2022-04-03T15:30:00Z,90,17,0,0,0,0,31,1,233955,1,5,0.0,0,-14758,8278,23036,44,False,0,31,,,,,
Martin Dubravka,GK,Newcastle,2.8,0,1,25,1,0.0,295,317,0,0,1.3,12.8,2022-04-08T19:00:00Z,90,20,0,0,0,0,32,2,238680,0,1,0.0,7,3980,9117,5137,44,True,0,32,,,,,
Martin Dubravka,GK,Newcastle,7.6,0,0,10,0,0.0,295,325,1,0,0.6,5.6,2022-04-17T13:15:00Z,90,9,0,0,0,0,33,1,298397,1,2,0.0,2,39824,45427,5603,44,True,0,33,,,,,
Martin Dubravka,GK,Newcastle,7.6,0,0,23,1,0.0,295,296,0,0,1.8,18.4,2022-04-20T18:45:00Z,90,7,0,0,0,0,33,2,298397,0,1,0.0,6,39824,45427,5603,44,True,0,33,,,,,
Martin Dubravka,GK,Newcastle,4.7,0,0,27,1,0.0,295,340,0,0,1.7,16.8,2022-04-23T14:00:00Z,90,15,0,0,0,0,34,2,284922,3,0,0.0,6,4924,15486,10562,45,False,0,34,,,,,
Martin Dubravka,GK,Newcastle,3.7,0,2,27,0,0.0,295,345,1,0,7.5,74.8,2022-04-30T11:30:00Z,90,11,0,0,0,0,35,9,265862,1,0,0.0,7,-17732,4181,21913,45,True,0,35,,,,,
Martin Dubravka,GK,Newcastle,3.4,0,0,16,0,0.0,295,359,5,0,2.6,25.6,2022-05-08T15:30:00Z,90,12,0,0,0,0,36,4,220016,0,5,0.0,1,-33209,7474,40683,44,False,0,36,,,,,
Martin Dubravka,GK,Newcastle,5.3,0,0,16,0,0.0,295,374,1,0,0.0,0.0,2022-05-22T15:00:00Z,90,5,0,0,0,0,38,3,269697,2,1,0.0,3,27060,31722,4662,44,False,0,38,,,,,
Mathew Ryan,GK,Brighton,0.0,0,0,0,0,0.0,65,2,0,0,0.0,0.0,2021-08-14T14:00:00Z,0,5,0,0,0,0,1,0,1410,2,1,0.0,0,0,0,0,45,False,0,1,,,,,
Mathew Ryan,GK,Brighton,0.0,0,0,0,0,0.0,65,12,0,0,0.0,0.0,2021-08-21T16:30:00Z,0,18,0,0,0,0,2,0,1164,0,2,0.0,0,-228,0,228,45,True,0,2,,,,,
Mathew Ryan,GK,Brighton,0.0,0,0,0,0,0.0,65,22,0,0,0.0,0.0,2021-08-28T14:00:00Z,0,8,0,0,0,0,3,0,1041,2,0,0.0,0,-134,0,134,45,True,0,3,,,,,
Mathew Ryan,GK,Brighton,0.0,0,0,0,0,0.0,65,32,0,0,0.0,0.0,2021-09-11T14:00:00Z,0,3,0,0,0,0,4,0,874,1,0,0.0,0,-169,0,169,45,False,0,4,,,,,
Mathew Ryan,GK,Brighton,0.0,0,0,0,0,0.0,65,42,0,0,0.0,0.0,2021-09-19T13:00:00Z,0,9,0,0,0,0,5,0,808,1,2,0.0,0,-71,0,71,45,True,0,5,,,,,
Mathew Ryan,GK,Brighton,0.0,0,0,0,0,0.0,65,54,0,0,0.0,0.0,2021-09-27T19:00:00Z,0,7,0,0,0,0,6,0,770,1,1,0.0,0,-38,0,38,45,False,0,6,,,,,
Mathew Ryan,GK,Brighton,0.0,0,0,0,0,0.0,65,61,0,0,0.0,0.0,2021-10-02T16:30:00Z,0,1,0,0,0,0,7,0,749,0,0,0.0,0,-25,0,25,45,True,0,7,,,,,
Mathew Ryan,GK,Brighton,0.0,0,0,0,0,0.0,65,78,0,0,0.0,0.0,2021-10-16T14:00:00Z,0,15,0,0,0,0,8,0,723,0,0,0.0,0,-25,0,25,45,False,0,8,,,,,
Mathew Ryan,GK,Brighton,0.0,0,0,0,0,0.0,65,83,0,0,0.0,0.0,2021-10-23T16:30:00Z,0,12,0,0,0,0,9,0,706,4,1,0.0,0,-19,0,19,45,True,0,9,,,,,
Mathew Ryan,GK,Brighton,0.0,0,0,0,0,0.0,65,94,0,0,0.0,0.0,2021-10-30T14:00:00Z,0,11,0,0,0,0,10,0,697,2,2,0.0,0,-9,0,9,45,False,0,10,,,,,
Mathew Ryan,GK,Brighton,0.0,0,0,0,0,0.0,65,103,0,0,0.0,0.0,2021-11-06T17:30:00Z,0,14,0,0,0,0,11,0,686,1,1,0.0,0,-12,0,12,45,True,0,11,,,,,
Mathew Ryan,GK,Brighton,0.0,0,0,0,0,0.0,65,111,0,0,0.0,0.0,2021-11-20T15:00:00Z,0,2,0,0,0,0,12,0,673,0,2,0.0,0,-13,0,13,45,False,0,12,,,,,
Mathew Ryan,GK,Brighton,0.0,0,0,0,0,0.0,65,123,0,0,0.0,0.0,2021-11-27T17:30:00Z,0,10,0,0,0,0,13,0,663,0,0,0.0,0,-10,0,10,45,True,0,13,,,,,
Mathew Ryan,GK,Brighton,0.0,0,0,0,0,0.0,65,136,0,0,0.0,0.0,2021-12-01T19:30:00Z,0,19,0,0,0,0,14,0,659,1,1,0.0,0,-4,0,4,45,False,0,14,,,,,
Mathew Ryan,GK,Brighton,0.0,0,0,0,0,0.0,65,146,0,0,0.0,0.0,2021-12-04T15:00:00Z,0,16,0,0,0,0,15,0,655,1,1,0.0,0,-4,0,4,45,False,0,15,,,,,
Mathew Ryan,GK,Brighton,0.0,0,0,0,0,0.0,65,163,0,0,0.0,0.0,2021-12-15T19:30:00Z,0,20,0,0,0,0,17,0,644,1,0,0.0,0,-5,0,5,45,True,0,17,,,,,
Mathew Ryan,GK,Brighton,0.0,0,0,0,0,0.0,65,182,0,0,0.0,0.0,2021-12-26T20:00:00Z,0,3,0,0,0,0,19,0,635,0,2,0.0,0,-6,0,6,45,True,0,19,,,,,
Mathew Ryan,GK,Brighton,0.0,0,0,0,0,0.0,65,193,0,0,0.0,0.0,2021-12-29T19:30:00Z,0,6,0,0,0,0,20,0,632,1,1,0.0,0,-3,0,3,45,False,0,20,,,,,
Mathew Ryan,GK,Brighton,0.0,0,0,0,0,0.0,65,205,0,0,0.0,0.0,2022-01-02T14:00:00Z,0,8,0,0,0,0,21,0,628,3,2,0.0,0,-4,0,4,45,False,0,21,,,,,
Mathew Ryan,GK,Brighton,0.0,0,0,0,0,0.0,65,212,0,0,0.0,0.0,2022-01-14T20:00:00Z,0,7,0,0,0,0,22,0,620,1,1,0.0,0,-6,0,6,45,True,0,22,,,,,
