name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,GW,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
Patrick Cutrone,FWD,Wolves,0.0,0,0,0,0,0.0,523,72,0,0,0.0,0.0,2021-10-16T14:00:00Z,0,2,0,0,0,0,8,0,5209,3,2,0.0,0,-308,0,308,50,False,0,8,,,,,
Patrick Cutrone,FWD,Wolves,0.0,0,0,0,0,0.0,523,87,0,0,0.0,0.0,2021-10-23T14:00:00Z,0,10,0,0,0,0,9,0,5025,1,1,0.0,0,-181,0,181,50,False,0,9,,,,,
Patrick Cutrone,FWD,Wolves,0.0,0,0,0,0,0.0,523,100,0,0,0.0,0.0,2021-11-01T20:00:00Z,0,8,0,0,0,0,10,0,4846,1,2,0.0,0,-186,0,186,50,True,0,10,,,,,
Patrick Cutrone,FWD,Wolves,0.0,0,0,0,0,0.0,523,105,0,0,0.0,0.0,2021-11-06T15:00:00Z,0,7,0,0,0,0,11,0,4745,0,2,0.0,0,-101,0,101,50,False,0,11,,,,,
Patrick Cutrone,FWD,Wolves,0.0,0,0,0,0,0.0,523,120,0,0,0.0,0.0,2021-11-20T15:00:00Z,0,19,0,0,0,0,12,0,4652,0,1,0.0,0,-98,0,98,50,True,0,12,,,,,
Patrick Cutrone,FWD,Wolves,0.0,0,0,0,0,0.0,523,130,0,0,0.0,0.0,2021-11-27T15:00:00Z,0,15,0,0,0,0,13,0,4575,0,0,0.0,0,-75,0,75,50,False,0,13,,,,,
Patrick Cutrone,FWD,Wolves,0.0,0,0,0,0,0.0,523,137,0,0,0.0,0.0,2021-12-01T19:30:00Z,0,5,0,0,0,0,14,0,4535,0,0,0.0,0,-44,0,44,50,True,0,14,,,,,
Patrick Cutrone,FWD,Wolves,0.0,0,0,0,0,0.0,523,150,0,0,0.0,0.0,2021-12-04T15:00:00Z,0,11,0,0,0,0,15,0,4470,1,0,0.0,0,-64,0,64,50,True,0,15,,,,,
Patrick Cutrone,FWD,Wolves,0.0,0,0,0,0,0.0,523,159,0,0,0.0,0.0,2021-12-11T12:30:00Z,0,12,0,0,0,0,16,0,4421,0,1,0.0,0,-51,0,51,50,False,0,16,,,,,
Patrick Cutrone,FWD,Wolves,0.0,0,0,0,0,0.0,523,163,0,0,0.0,0.0,2021-12-15T19:30:00Z,0,4,0,0,0,0,17,0,4377,1,0,0.0,0,-39,0,39,50,False,0,17,,,,,
Patrick Cutrone,FWD,Wolves,0.0,0,0,0,0,0.0,523,180,0,0,0.0,0.0,2021-12-19T14:00:00Z,0,6,0,0,0,0,18,0,4347,0,0,0.0,0,-31,0,31,50,True,0,18,,,,,
Patrick Cutrone,FWD,Wolves,0.0,0,0,0,0,0.0,523,208,0,0,0.0,0.0,2022-01-03T17:30:00Z,0,13,0,0,0,0,21,0,4275,1,0,0.0,0,-23,0,23,50,False,0,21,,,,,
Patrick Cutrone,FWD,Wolves,0.0,0,0,0,0,0.0,523,220,0,0,0.0,0.0,2022-01-15T15:00:00Z,0,16,0,0,0,0,22,0,4228,1,3,0.0,0,-38,0,38,50,True,0,22,,,,,
Patrick Cutrone,FWD,Wolves,0.0,0,0,0,0,0.0,523,222,0,0,0.0,0.0,2022-01-22T15:00:00Z,0,3,0,0,0,0,23,0,4204,2,1,0.0,0,-34,0,34,50,False,0,23,,,,,
Patrick Cutrone,FWD,Wolves,0.0,0,0,0,0,0.0,523,236,0,0,0.0,0.0,2022-02-10T19:45:00Z,0,1,0,0,0,0,24,0,4182,1,0,0.0,0,-25,0,25,50,True,0,24,,,,,
Patrick Cutrone,FWD,Wolves,0.0,0,0,0,0,0.0,523,249,0,0,0.0,0.0,2022-02-13T14:00:00Z,0,17,0,0,0,0,25,0,4168,2,0,0.0,0,-15,0,15,50,False,0,25,,,,,
Patrick Cutrone,FWD,Wolves,0.0,0,0,0,0,0.0,523,260,0,0,0.0,0.0,2022-02-20T16:30:00Z,0,9,0,0,0,0,26,0,4140,1,2,0.0,0,-22,0,22,50,True,0,26,,,,,
Patrick Cutrone,FWD,Wolves,0.0,0,0,0,0,0.0,523,191,0,0,0.0,0.0,2022-02-24T19:45:00Z,0,1,0,0,0,0,26,0,4140,1,2,0.0,0,-22,0,22,50,False,0,26,,,,,
Patrick Cutrone,FWD,Wolves,0.0,0,0,0,0,0.0,523,270,0,0,0.0,0.0,2022-02-27T14:00:00Z,0,19,0,0,0,0,27,0,4129,0,1,0.0,0,-14,0,14,50,False,0,27,,,,,
Patrick Cutrone,FWD,Wolves,0.0,0,0,0,0,0.0,523,280,0,0,0.0,0.0,2022-03-05T15:00:00Z,0,7,0,0,0,0,28,0,4108,2,0,0.0,0,-20,0,20,50,True,0,28,,,,,
Patrick Cutrone,FWD,Wolves,0.0,0,0,0,0,0.0,523,190,0,0,0.0,0.0,2022-03-10T19:30:00Z,0,18,0,0,0,0,28,0,4108,0,4,0.0,0,-20,0,20,50,True,0,28,,,,,
Patrick Cutrone,FWD,Wolves,0.0,0,0,0,0,0.0,523,286,0,0,0.0,0.0,2022-03-13T14:00:00Z,0,8,0,0,0,0,29,0,4094,1,0,0.0,0,-16,0,16,50,False,0,29,,,,,
Patrick Cutrone,FWD,Wolves,0.0,0,0,0,0,0.0,523,300,0,0,0.0,0.0,2022-03-18T20:00:00Z,0,10,0,0,0,0,30,0,4079,3,2,0.0,0,-12,0,12,50,True,0,30,,,,,
Patrick Cutrone,FWD,Wolves,0.0,0,0,0,0,0.0,523,310,0,0,0.0,0.0,2022-04-02T14:00:00Z,0,2,0,0,0,0,31,0,4073,1,2,0.0,0,-10,0,10,50,True,0,31,,,,,
Patrick Cutrone,FWD,Wolves,0.0,0,0,0,0,0.0,523,317,0,0,0.0,0.0,2022-04-08T19:00:00Z,0,14,0,0,0,0,32,0,4071,0,1,0.0,0,-4,0,4,50,False,0,32,,,,,
Patrick Cutrone,FWD,Wolves,0.0,0,0,0,0,0.0,523,334,0,0,0.0,0.0,2022-04-24T13:00:00Z,0,5,0,0,0,0,34,0,4056,0,1,0.0,0,-8,0,8,50,False,0,34,,,,,
Patrick Cutrone,FWD,Wolves,0.0,0,0,0,0,0.0,523,350,0,0,0.0,0.0,2022-04-30T14:00:00Z,0,4,0,0,0,0,35,0,4053,3,0,0.0,0,-4,0,4,50,True,0,35,,,,,
Patrick Cutrone,FWD,Wolves,0.0,0,0,0,0,0.0,523,355,0,0,0.0,0.0,2022-05-07T14:00:00Z,0,6,0,0,0,0,36,0,4041,2,2,0.0,0,-11,0,11,50,False,0,36,,,,,
Patrick Cutrone,FWD,Wolves,0.0,0,0,0,0,0.0,523,330,0,0,0.0,0.0,2022-05-11T19:15:00Z,0,12,0,0,0,0,36,0,4041,5,1,0.0,0,-11,0,11,50,True,0,36,,,,,
Patrick Cutrone,FWD,Wolves,0.0,0,0,0,0,0.0,523,370,0,0,0.0,0.0,2022-05-15T13:00:00Z,0,15,0,0,0,0,37,0,4033,1,1,0.0,0,-7,0,7,50,True,0,37,,,,,
Patrick Cutrone,FWD,Wolves,0.0,0,0,0,0,0.0,523,378,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,11,0,0,0,0,38,0,4027,1,3,0.0,0,-8,0,8,50,False,0,38,,,,,
Patson Daka,FWD,Leicester,2.9,0,0,0,0,0.0,455,5,0,0,0.0,0.0,2021-08-14T14:00:00Z,0,20,0,0,0,0,1,0,105111,0,1,0.0,0,0,0,0,75,True,0,1,,,,,
Patson Daka,FWD,Leicester,0.5,0,0,2,0,0.0,455,20,2,0,0.1,1.0,2021-08-23T19:00:00Z,26,19,0,0,0,0,2,0,83139,1,4,0.0,1,-30143,3149,33292,74,False,0,2,,,,,
Patson Daka,FWD,Leicester,1.3,0,0,0,0,0.0,455,26,0,0,0.0,0.0,2021-08-28T14:00:00Z,0,15,0,0,0,0,3,0,61825,2,1,0.0,0,-23717,1847,25564,73,False,0,3,,,,,
Patson Daka,FWD,Leicester,-0.2,0,0,0,0,0.0,455,37,0,0,0.0,0.0,2021-09-11T14:00:00Z,0,12,0,0,0,0,4,0,43972,1,0,0.0,0,-19310,1249,20559,72,True,0,4,,,,,
Patson Daka,FWD,Leicester,0.7,0,0,0,0,0.0,455,42,0,0,0.0,0.0,2021-09-19T13:00:00Z,0,4,0,0,0,0,5,0,39334,1,2,0.0,0,-6015,1603,7618,72,False,0,5,,,,,
Patson Daka,FWD,Leicester,0.5,0,0,0,0,0.0,455,57,0,0,0.0,0.0,2021-09-25T14:00:00Z,0,5,0,0,0,0,6,0,36829,2,2,0.0,0,-3189,1653,4842,71,True,0,6,,,,,
Patson Daka,FWD,Leicester,0.0,0,0,0,0,0.0,455,64,0,0,0.0,0.0,2021-10-03T13:00:00Z,0,7,0,0,0,0,7,0,34672,2,2,0.0,0,-2449,567,3016,71,False,0,7,,,,,
Patson Daka,FWD,Leicester,1.0,0,1,31,0,13.2,455,75,1,1,12.5,43.2,2021-10-16T14:00:00Z,13,13,0,0,0,0,8,0,33553,2,4,69.0,6,-1474,619,2093,71,True,0,8,,,,,
Patson Daka,FWD,Leicester,2.5,1,0,16,0,11.9,455,82,1,0,6.7,22.2,2021-10-24T13:00:00Z,45,3,0,0,0,0,9,0,90226,2,1,33.0,4,52407,55309,2902,71,False,0,9,,,,,
Patson Daka,FWD,Leicester,2.3,0,0,4,0,0.9,455,93,0,0,0.4,1.0,2021-10-30T11:30:00Z,20,1,0,0,0,0,10,0,123886,2,0,2.0,1,31538,44657,13119,71,True,0,10,,,,,
Patson Daka,FWD,Leicester,2.8,0,0,0,0,0.0,455,107,0,0,0.0,0.0,2021-11-07T14:00:00Z,0,10,0,0,0,0,11,0,110207,1,1,0.0,0,-13029,9897,22926,71,False,0,11,,,,,
Patson Daka,FWD,Leicester,0.2,0,0,0,0,0.0,455,113,0,0,0.0,0.0,2021-11-20T12:30:00Z,0,6,0,0,0,0,12,0,93681,3,0,0.0,0,-17589,5911,23500,71,True,0,12,,,,,
Patson Daka,FWD,Leicester,0.7,0,0,0,0,0.0,455,127,0,0,0.0,0.0,2021-11-28T14:00:00Z,0,18,0,0,0,0,13,0,80161,2,4,0.0,0,-14277,3130,17407,71,True,0,13,,,,,
Patson Daka,FWD,Leicester,0.2,0,0,2,0,0.3,455,139,0,0,0.0,0.0,2021-12-01T19:30:00Z,15,16,0,0,0,0,14,0,73607,2,2,0.0,1,-7136,1997,9133,71,False,0,14,,,,,
Patson Daka,FWD,Leicester,1.5,1,0,17,0,34.4,455,141,2,0,8.5,23.4,2021-12-05T16:30:00Z,77,2,0,0,0,0,15,0,66681,1,2,27.0,5,-7223,1768,8991,71,False,0,15,,,,,
Patson Daka,FWD,Leicester,3.7,1,1,35,1,11.4,455,157,0,1,8.6,55.2,2021-12-12T14:00:00Z,90,14,0,0,0,0,16,0,70197,0,4,19.0,10,2471,6904,4433,71,True,0,16,,,,,
Patson Daka,FWD,Leicester,2.2,0,0,0,0,0.0,455,185,0,0,0.0,0.0,2021-12-26T15:00:00Z,0,12,0,0,0,0,19,0,133560,3,6,0.0,0,14062,24110,10048,71,False,0,19,,,,,
Patson Daka,FWD,Leicester,0.0,0,0,0,0,0.0,455,197,0,0,0.0,0.0,2021-12-28T20:00:00Z,0,11,0,0,0,0,20,0,98658,0,1,0.0,0,-24545,1116,25661,71,True,0,20,,,,,
Patson Daka,FWD,Leicester,1.5,0,0,25,0,1.6,455,166,1,1,8.5,35.2,2022-01-19T19:30:00Z,74,17,0,0,0,0,22,0,90633,3,2,48.0,6,2543,24346,21803,71,True,0,22,,,,,
Patson Daka,FWD,Leicester,7.5,0,3,28,0,1.8,455,227,1,1,7.8,37.2,2022-01-23T14:00:00Z,90,4,0,0,0,0,23,0,120539,1,1,39.0,9,30134,36777,6643,71,True,0,23,,,,,
Patson Daka,FWD,Leicester,4.3,0,0,1,0,0.0,455,237,1,0,0.0,0.0,2022-02-10T19:45:00Z,59,11,0,0,0,0,24,0,173305,0,2,0.0,1,51014,71671,20657,72,False,0,24,,,,,
Patson Daka,FWD,Leicester,4.0,0,0,6,0,24.1,455,245,2,0,2.6,2.0,2022-02-13T16:30:00Z,90,19,0,0,0,0,25,0,183271,2,2,0.0,2,11283,29424,18141,72,True,0,25,,,,,
Patson Daka,FWD,Leicester,1.2,0,0,0,0,1.3,455,260,2,0,5.1,5.6,2022-02-20T16:30:00Z,72,20,0,0,0,0,26,0,172603,1,2,44.0,2,-6059,17598,23657,72,False,0,26,,,,,
Patson Daka,FWD,Leicester,2.3,0,0,-4,1,3.3,455,213,0,0,6.4,1.8,2022-03-01T19:45:00Z,71,5,0,0,0,0,27,0,176199,2,0,59.0,2,-976,14726,15702,72,False,0,27,,,,,
Patson Daka,FWD,Leicester,1.4,0,0,0,0,0.0,455,273,0,0,0.0,0.0,2022-03-05T12:30:00Z,0,10,0,0,0,0,28,0,158609,0,1,0.0,0,-16974,8142,25116,72,True,0,28,,,,,
Patson Daka,FWD,Leicester,0.5,0,0,-4,0,0.0,455,281,0,0,0.0,0.0,2022-03-13T16:30:00Z,16,1,0,0,0,0,29,0,137742,0,2,4.0,0,-21782,3791,25573,71,False,1,29,,,,,
Patson Daka,FWD,Leicester,0.4,0,0,2,0,0.0,455,293,0,0,0.0,0.0,2022-03-20T14:00:00Z,4,3,0,0,0,0,30,0,141170,1,2,0.0,1,-2593,9847,12440,71,True,0,30,,,,,
Patson Daka,FWD,Leicester,0.2,0,0,5,0,0.0,455,307,0,0,0.2,2.4,2022-04-02T16:30:00Z,1,13,0,0,0,0,31,0,125402,1,1,0.0,1,-12649,1619,14268,71,False,0,31,,,,,
Patson Daka,FWD,Leicester,1.0,0,0,5,0,1.1,455,315,1,0,1.5,0.0,2022-04-10T13:00:00Z,75,7,0,0,0,0,32,0,120842,1,2,14.0,2,-5090,1992,7082,70,True,0,32,,,,,
Patson Daka,FWD,Leicester,2.9,0,0,5,0,3.2,455,325,1,0,0.7,2.2,2022-04-17T13:15:00Z,77,14,0,0,0,0,33,0,127400,1,2,2.0,2,4924,9980,5056,70,False,0,33,,,,,
Patson Daka,FWD,Leicester,2.9,0,0,0,0,21.1,455,172,1,0,2.7,2.2,2022-04-20T18:45:00Z,13,8,0,0,0,0,33,0,127400,1,1,4.0,0,4924,9980,5056,70,False,1,33,,,,,
Patson Daka,FWD,Leicester,1.4,0,0,6,1,2.0,455,337,0,0,2.5,2.4,2022-04-23T14:00:00Z,70,2,0,0,0,0,34,0,121471,0,0,21.0,2,-4917,2974,7891,70,True,0,34,,,,,
Patson Daka,FWD,Leicester,1.1,0,0,3,0,13.0,455,347,2,0,4.2,11.6,2022-05-01T13:00:00Z,66,17,0,0,0,0,35,0,117641,1,3,17.0,2,-4098,2492,6590,70,False,0,35,,,,,
Patson Daka,FWD,Leicester,6.0,0,3,26,0,21.3,455,357,2,1,9.6,34.0,2022-05-08T13:00:00Z,79,8,0,0,0,0,36,0,119717,2,1,41.0,9,1439,5821,4382,70,True,0,36,,,,,
Patson Daka,FWD,Leicester,6.0,0,0,0,0,0.0,455,207,0,0,0.0,0.0,2022-05-11T18:45:00Z,0,15,0,0,0,0,36,0,119717,0,3,0.0,0,1439,5821,4382,70,True,0,36,,,,,
Patson Daka,FWD,Leicester,4.0,0,0,5,0,0.3,455,368,0,0,2.3,5.2,2022-05-15T13:00:00Z,9,18,0,0,0,0,37,0,135893,5,1,17.0,1,13436,18105,4669,70,False,0,37,,,,,
Patson Daka,FWD,Leicester,4.0,0,0,0,0,0.0,455,264,0,0,0.0,0.0,2022-05-19T19:00:00Z,0,6,0,0,0,0,37,0,135893,1,1,0.0,0,13436,18105,4669,70,False,0,37,,,,,
Patson Daka,FWD,Leicester,2.0,0,0,0,0,0.0,455,377,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,16,0,0,0,0,38,0,124059,1,4,0.0,0,-7970,1903,9873,70,True,0,38,,,,,
Pierre-Emerick Aubameyang,FWD,Arsenal,1.1,0,0,0,0,0.0,4,1,0,0,0.0,0.0,2021-08-13T19:00:00Z,0,3,0,0,0,0,1,0,200068,0,2,0.0,0,0,0,0,100,False,0,1,,,,,
Pierre-Emerick Aubameyang,FWD,Arsenal,0.2,0,0,5,0,1.3,4,18,0,0,2.5,5.0,2021-08-22T15:30:00Z,29,6,0,0,0,0,2,0,93597,2,0,19.0,1,-106222,1147,107369,99,True,0,2,,,,,
Pierre-Emerick Aubameyang,FWD,Arsenal,0.2,0,0,0,0,1.4,4,24,4,0,0.1,0.0,2021-08-28T11:30:00Z,58,12,0,0,0,0,3,0,93954,0,5,0.0,1,-10890,11676,22566,99,False,0,3,,,,,
Pierre-Emerick Aubameyang,FWD,Arsenal,4.7,0,3,30,1,22.5,4,31,0,1,16.1,35.8,2021-09-11T14:00:00Z,90,15,0,0,0,0,4,0,167315,0,1,103.0,9,56011,93463,37452,99,True,0,4,,,,,
Pierre-Emerick Aubameyang,FWD,Arsenal,4.2,0,0,6,1,37.4,4,43,0,0,6.3,7.2,2021-09-18T14:00:00Z,90,5,0,0,0,0,5,0,190778,1,0,18.0,2,21567,49181,27614,99,False,0,5,,,,,
Pierre-Emerick Aubameyang,FWD,Arsenal,6.5,0,1,28,0,3.3,4,51,1,1,11.7,38.8,2021-09-26T15:30:00Z,90,17,0,0,0,0,6,0,154213,1,3,75.0,7,-35652,10425,46077,99,True,0,6,,,,,
Pierre-Emerick Aubameyang,FWD,Arsenal,5.5,0,0,5,1,2.8,4,61,0,0,4.0,0.0,2021-10-02T16:30:00Z,71,4,0,0,0,0,7,0,187133,0,0,38.0,2,24345,39643,15298,99,False,0,7,,,,,
Pierre-Emerick Aubameyang,FWD,Arsenal,6.5,0,3,33,0,15.8,4,71,2,1,9.1,40.0,2021-10-18T19:00:00Z,90,7,0,0,0,0,8,0,207365,2,2,35.0,9,16847,37102,20255,99,True,0,8,,,,,
Pierre-Emerick Aubameyang,FWD,Arsenal,6.5,1,0,27,0,24.6,4,81,1,1,14.9,56.0,2021-10-22T19:00:00Z,90,2,0,1,0,0,9,0,324854,1,3,68.0,6,108617,123622,15005,99,True,1,9,,,,,
Pierre-Emerick Aubameyang,FWD,Arsenal,6.2,0,0,5,1,3.0,4,93,0,0,7.1,15.8,2021-10-30T11:30:00Z,90,9,0,0,0,0,10,0,418136,2,0,52.0,2,90589,127526,36937,100,False,0,10,,,,,
Pierre-Emerick Aubameyang,FWD,Arsenal,5.0,0,0,-6,1,1.8,4,101,0,0,4.1,4.0,2021-11-07T14:00:00Z,90,18,0,1,0,0,11,0,531667,0,1,35.0,-1,102194,130300,28106,100,True,1,11,,,,,
Pierre-Emerick Aubameyang,FWD,Arsenal,0.4,0,0,1,0,10.3,4,114,4,0,3.0,2.4,2021-11-20T17:30:00Z,90,11,0,0,0,0,12,0,370013,0,4,17.0,2,-150581,19527,170108,100,False,0,12,,,,,
Pierre-Emerick Aubameyang,FWD,Arsenal,2.0,0,0,-7,1,5.8,4,121,0,0,3.6,0.0,2021-11-27T12:30:00Z,75,14,0,0,0,0,13,0,393167,0,2,30.0,1,13243,53528,40285,99,True,1,13,,,,,
Pierre-Emerick Aubameyang,FWD,Arsenal,1.0,0,0,3,0,2.1,4,134,3,0,8.5,12.6,2021-12-02T20:15:00Z,78,13,0,0,0,0,14,0,298113,2,3,70.0,2,-92172,3897,96069,98,False,0,14,,,,,
Pierre-Emerick Aubameyang,FWD,Arsenal,2.0,0,0,1,0,0.3,4,142,1,0,1.9,0.0,2021-12-06T20:00:00Z,5,8,0,0,0,0,15,0,254684,1,2,22.0,1,-45356,7938,53294,97,False,0,15,,,,,
Pierre-Emerick Aubameyang,FWD,Arsenal,1.7,0,0,0,0,0.0,4,151,0,0,0.0,0.0,2021-12-11T15:00:00Z,0,16,0,0,0,0,16,0,235468,0,3,0.0,0,-21066,17240,38306,97,True,0,16,,,,,
Pierre-Emerick Aubameyang,FWD,Arsenal,0.0,0,0,0,0,0.0,4,161,0,0,0.0,0.0,2021-12-15T20:00:00Z,0,19,0,0,0,0,17,0,181271,0,2,0.0,0,-53880,3918,57798,96,True,0,17,,,,,
Pierre-Emerick Aubameyang,FWD,Arsenal,0.0,0,0,0,0,0.0,4,173,0,0,0.0,0.0,2021-12-18T17:30:00Z,0,10,0,0,0,0,18,0,157042,4,1,0.0,0,-25074,3004,28078,96,False,0,18,,,,,
Pierre-Emerick Aubameyang,FWD,Arsenal,1.5,0,0,0,0,0.0,4,187,0,0,0.0,0.0,2021-12-26T15:00:00Z,0,15,0,0,0,0,19,0,155740,5,0,0.0,0,-6550,7353,13903,96,False,0,19,,,,,
Pierre-Emerick Aubameyang,FWD,Arsenal,0.0,0,0,0,0,0.0,4,201,0,0,0.0,0.0,2022-01-01T12:30:00Z,0,12,0,0,0,0,21,0,141021,2,1,0.0,0,-6129,1034,7163,96,True,0,21,,,,,
Pierre-Emerick Aubameyang,FWD,Arsenal,0.0,0,0,0,0,0.0,4,221,0,0,0.0,0.0,2022-01-23T14:00:00Z,0,5,0,0,0,0,23,0,129198,0,0,0.0,0,-3645,106,3751,96,True,0,23,,,,,
Pierre-Emerick Aubameyang,FWD,Arsenal,0.0,0,0,0,0,0.0,4,236,0,0,0.0,0.0,2022-02-10T19:45:00Z,0,20,0,0,0,0,24,0,125999,1,0,0.0,0,-3519,442,3961,96,False,0,24,,,,,
Pierre-Emerick Aubameyang,FWD,Arsenal,0.0,0,0,0,0,0.0,4,251,0,0,0.0,0.0,2022-02-19T15:00:00Z,0,3,0,0,0,0,26,0,121996,1,2,0.0,0,-2256,0,2256,96,True,0,26,,,,,
Pierre-Emerick Aubameyang,FWD,Arsenal,0.0,0,0,0,0,0.0,4,191,0,0,0.0,0.0,2022-02-24T19:45:00Z,0,20,0,0,0,0,26,0,121996,1,2,0.0,0,-2256,0,2256,96,True,0,26,,,,,
Pierre-Emerick Aubameyang,FWD,Arsenal,0.0,0,0,0,0,0.0,4,279,0,0,0.0,0.0,2022-03-06T14:00:00Z,0,18,0,0,0,0,28,0,118640,3,2,0.0,0,-1395,0,1395,96,False,0,28,,,,,
Pierre-Emerick Aubameyang,FWD,Arsenal,0.0,0,0,0,0,0.0,4,281,0,0,0.0,0.0,2022-03-13T16:30:00Z,0,9,0,0,0,0,29,0,117405,0,2,0.0,0,-1296,0,1296,96,True,0,29,,,,,
Pierre-Emerick Aubameyang,FWD,Arsenal,0.0,0,0,0,0,0.0,4,261,0,0,0.0,0.0,2022-03-16T20:15:00Z,0,11,0,0,0,0,29,0,117405,2,0,0.0,0,-1296,0,1296,96,True,0,29,,,,,
Pierre-Emerick Aubameyang,FWD,Arsenal,0.0,0,0,0,0,0.0,4,291,0,0,0.0,0.0,2022-03-19T12:30:00Z,0,2,0,0,0,0,30,0,116484,1,0,0.0,0,-935,0,935,96,False,0,30,,,,,
Pierre-Emerick Aubameyang,FWD,Arsenal,0.0,0,0,0,0,0.0,4,304,0,0,0.0,0.0,2022-04-04T19:00:00Z,0,7,0,0,0,0,31,0,115466,0,3,0.0,0,-1064,0,1064,96,False,0,31,,,,,
Pierre-Emerick Aubameyang,FWD,Arsenal,0.0,0,0,0,0,0.0,4,311,0,0,0.0,0.0,2022-04-09T14:00:00Z,0,4,0,0,0,0,32,0,115103,2,1,0.0,0,-433,0,433,96,True,0,32,,,,,
Pierre-Emerick Aubameyang,FWD,Arsenal,0.0,0,0,0,0,0.0,4,326,0,0,0.0,0.0,2022-04-16T14:00:00Z,0,16,0,0,0,0,33,0,114515,0,1,0.0,0,-559,0,559,96,False,0,33,,,,,
Pierre-Emerick Aubameyang,FWD,Arsenal,0.0,0,0,0,0,0.0,4,243,0,0,0.0,0.0,2022-04-20T18:45:00Z,0,6,0,0,0,0,33,0,114515,4,2,0.0,0,-559,0,559,96,False,0,33,,,,,
Pierre-Emerick Aubameyang,FWD,Arsenal,0.0,0,0,0,0,0.0,4,331,0,0,0.0,0.0,2022-04-23T11:30:00Z,0,13,0,0,0,0,34,0,113923,1,3,0.0,0,-612,0,612,96,True,0,34,,,,,
Pierre-Emerick Aubameyang,FWD,Arsenal,0.0,0,0,0,0,0.0,4,349,0,0,0.0,0.0,2022-05-01T15:30:00Z,0,19,0,0,0,0,35,0,113456,2,1,0.0,0,-497,0,497,96,False,0,35,,,,,
Pierre-Emerick Aubameyang,FWD,Arsenal,0.0,0,0,0,0,0.0,4,351,0,0,0.0,0.0,2022-05-08T13:00:00Z,0,10,0,0,0,0,36,0,112993,1,2,0.0,0,-461,0,461,96,True,0,36,,,,,
Pierre-Emerick Aubameyang,FWD,Arsenal,0.0,0,0,0,0,0.0,4,218,0,0,0.0,0.0,2022-05-12T18:45:00Z,0,17,0,0,0,0,36,0,112993,0,3,0.0,0,-461,0,461,96,False,0,36,,,,,
Pierre-Emerick Aubameyang,FWD,Arsenal,0.0,0,0,0,0,0.0,4,365,0,0,0.0,0.0,2022-05-16T19:00:00Z,0,14,0,0,0,0,37,0,112541,0,2,0.0,0,-464,0,464,96,False,0,37,,,,,
Pierre-Emerick Aubameyang,FWD,Arsenal,0.0,0,0,0,0,0.0,4,371,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,8,0,0,0,0,38,0,112183,1,5,0.0,0,-359,0,359,96,True,0,38,,,,,
Raúl Jiménez,FWD,Wolves,1.9,0,0,2,0,36.9,430,5,1,0,5.9,4.0,2021-08-14T14:00:00Z,90,9,0,0,0,0,1,0,240264,0,1,18.0,2,0,0,0,75,False,0,1,,,,,
Raúl Jiménez,FWD,Wolves,1.0,0,0,-2,0,47.8,430,17,1,0,13.8,4.0,2021-08-22T13:00:00Z,90,17,0,0,0,0,2,0,244968,1,0,86.0,1,-25916,16333,42249,75,True,1,2,,,,,
Raúl Jiménez,FWD,Wolves,1.2,0,0,10,0,35.3,430,30,1,0,10.1,11.4,2021-08-29T15:30:00Z,90,13,0,0,0,0,3,0,203246,1,0,54.0,2,-48434,14667,63101,74,True,0,3,,,,,
Raúl Jiménez,FWD,Wolves,1.8,0,0,1,1,27.3,430,40,0,0,4.3,5.2,2021-09-11T14:00:00Z,90,18,0,0,0,0,4,0,302151,2,0,10.0,1,84678,195739,111061,74,False,1,4,,,,,
Raúl Jiménez,FWD,Wolves,2.0,0,0,1,0,36.1,430,50,2,0,4.8,3.6,2021-09-18T11:30:00Z,90,3,0,0,0,0,5,0,436766,2,0,8.0,2,127411,191322,63911,74,True,0,5,,,,,
Raúl Jiménez,FWD,Wolves,3.2,0,2,31,1,11.8,430,59,0,1,12.6,50.2,2021-09-26T13:00:00Z,90,16,0,0,0,0,6,0,389597,1,0,64.0,8,-44436,43215,87651,75,False,0,6,,,,,
Raúl Jiménez,FWD,Wolves,5.7,2,2,29,0,40.0,430,70,1,0,8.5,40.2,2021-10-02T14:00:00Z,90,14,0,0,0,0,7,0,464699,1,2,5.0,10,66475,106915,40440,75,True,0,7,,,,,
Raúl Jiménez,FWD,Wolves,6.3,0,0,1,0,0.1,430,72,0,0,0.1,0.0,2021-10-16T14:00:00Z,2,2,0,0,0,0,8,0,594501,3,2,2.0,1,118271,177092,58821,76,False,0,8,,,,,
Raúl Jiménez,FWD,Wolves,6.0,1,0,14,0,12.9,430,87,1,0,5.6,11.8,2021-10-23T14:00:00Z,90,10,0,0,0,0,9,0,621405,1,1,31.0,5,25476,81935,56459,76,False,0,9,,,,,
Raúl Jiménez,FWD,Wolves,4.5,0,3,31,0,4.7,430,100,1,1,8.5,33.6,2021-11-01T20:00:00Z,89,8,0,0,0,0,10,0,635045,1,2,47.0,9,9945,59721,49776,76,True,0,10,,,,,
